Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature,location
0,2021-08-19 07:00:00,Asia/Bangkok,87.99569397388063,10.78290766208251,8.670923379174853,27.59701708022385,export-AeroSURE-024-1d.xlsx
1,2021-08-20 07:00:00,Asia/Bangkok,84.77623043106071,8.102613746369796,6.424516129032258,27.96221847001229,export-AeroSURE-024-1d.xlsx
2,2021-08-21 07:00:00,Asia/Bangkok,86.5740293566177,9.250580046403712,7.835761589403973,27.42505156604363,export-AeroSURE-024-1d.xlsx
3,2021-08-22 07:00:00,Asia/Bangkok,89.6831563974202,9.673549655850541,8.291939711664483,26.84583679164102,export-AeroSURE-024-1d.xlsx
4,2021-08-23 07:00:00,Asia/Bangkok,89.787102260736,6.686012389957614,5.532899022801303,26.14592900000019,export-AeroSURE-024-1d.xlsx
5,2021-08-24 07:00:00,Asia/Bangkok,83.94412708205779,5.071312803889789,3.936163318211277,28.35897415516715,export-AeroSURE-024-1d.xlsx
6,2021-08-25 07:00:00,Asia/Bangkok,88.89010995417043,8.913715389568576,6.996782496782497,26.07796498166256,export-AeroSURE-024-1d.xlsx
7,2021-08-26 07:00:00,Asia/Bangkok,85.74598403459977,8.27337431252022,6.318152454780361,27.20240535416016,export-AeroSURE-024-1d.xlsx
8,2021-08-27 07:00:00,Asia/Bangkok,87.49010512450049,9.705078125,8.173715029277814,27.53498158056597,export-AeroSURE-024-1d.xlsx
9,2021-08-28 07:00:00,Asia/Bangkok,81.50405957407399,17.50344601247128,15.65486725663717,29.11805308214982,export-AeroSURE-024-1d.xlsx
10,2021-08-29 07:00:00,Asia/Bangkok,81.0737402689486,12.69038336582196,11.00747238466537,29.00319845001533,export-AeroSURE-024-1d.xlsx
11,2021-08-30 07:00:00,Asia/Bangkok,78.20122920576527,16.19052224371373,14.6298324742268,29.67477535276059,export-AeroSURE-024-1d.xlsx
12,2021-08-31 07:00:00,Asia/Bangkok,87.12784156335891,9.21145233525272,7.662727563078889,27.95917934331099,export-AeroSURE-024-1d.xlsx
13,2021-09-01 07:00:00,Asia/Bangkok,86.45915867872448,6.063497232171931,4.918593292087268,27.30622427038628,export-AeroSURE-024-1d.xlsx
14,2021-09-02 07:00:00,Asia/Bangkok,83.5677721739129,5.457512116316639,4.310723514211887,28.21200439031857,export-AeroSURE-024-1d.xlsx
15,2021-09-03 07:00:00,Asia/Bangkok,84.41527011066721,6.827140549273021,4.859864384888602,27.73943123692314,export-AeroSURE-024-1d.xlsx
16,2021-09-04 07:00:00,Asia/Bangkok,79.76835216552574,14.51303200263939,12.90072559366755,29.46278547492994,export-AeroSURE-024-1d.xlsx
17,2021-09-05 07:00:00,Asia/Bangkok,78.97862108622263,13.94489465153971,12.25097150259067,29.16424290629817,export-AeroSURE-024-1d.xlsx
18,2021-09-06 07:00:00,Asia/Bangkok,77.02263075879101,16.14720314033366,14.68354016982364,29.30946606172838,export-AeroSURE-024-1d.xlsx
19,2021-09-07 07:00:00,Asia/Bangkok,75.60684332514592,15.87645300564597,14.08894789246598,29.69201335277871,export-AeroSURE-024-1d.xlsx
20,2021-09-08 07:00:00,Asia/Bangkok,79.55570873006144,17.61975065616798,15.33092817317153,29.26837543111379,export-AeroSURE-024-1d.xlsx
21,2021-09-09 07:00:00,Asia/Bangkok,85.96779616995066,13.19967637540453,10.5312196700097,27.51341444581295,export-AeroSURE-024-1d.xlsx
22,2021-09-10 07:00:00,Asia/Bangkok,84.5350868215159,12.19566623544631,8.994505494505495,27.79379274006164,export-AeroSURE-024-1d.xlsx
23,2021-09-11 07:00:00,Asia/Bangkok,79.31454793616345,10.23504273504273,7.791064388961892,29.82194632475992,export-AeroSURE-024-1d.xlsx
24,2021-09-12 07:00:00,Asia/Bangkok,83.46459568049148,8.409312927385217,6.436950146627566,29.14302182908084,export-AeroSURE-024-1d.xlsx
25,2021-09-13 07:00:00,Asia/Bangkok,83.0719606837872,9.585881587508133,7.183148991541965,29.00957502940267,export-AeroSURE-024-1d.xlsx
26,2021-09-14 07:00:00,Asia/Bangkok,81.09281851239655,11.96567357512953,8.944031057910061,29.60301390691999,export-AeroSURE-024-1d.xlsx
27,2021-09-15 07:00:00,Asia/Bangkok,83.72440914382526,11.56282722513089,9.07229309780831,28.5761809026494,export-AeroSURE-024-1d.xlsx
28,2021-09-16 07:00:00,Asia/Bangkok,87.67932068160881,15.07418205377389,13.2667529944966,26.66764013824888,export-AeroSURE-024-1d.xlsx
29,2021-09-17 07:00:00,Asia/Bangkok,81.97281378345103,12.86110194655229,11.60613052076467,28.2511259907692,export-AeroSURE-024-1d.xlsx
30,2021-09-18 07:00:00,Asia/Bangkok,77.5451987817569,11.12048192771084,9.814899154196487,28.79719949219961,export-AeroSURE-024-1d.xlsx
31,2021-09-19 07:00:00,Asia/Bangkok,84.3714112261307,12.31925378387892,10.94903339191564,28.18784283176938,export-AeroSURE-024-1d.xlsx
32,2021-09-20 07:00:00,Asia/Bangkok,84.0436476032815,4.652644602536344,3.776645041705283,28.19865678288893,export-AeroSURE-024-1d.xlsx
33,2021-09-21 07:00:00,Asia/Bangkok,89.19802588862568,8.771822849807446,6.038226790876967,26.49804556444441,export-AeroSURE-024-1d.xlsx
34,2021-09-22 07:00:00,Asia/Bangkok,88.64299351897186,9.236124794745484,6.573210768220617,26.96925311696286,export-AeroSURE-024-1d.xlsx
35,2021-09-23 07:00:00,Asia/Bangkok,83.46083393528505,12.22604741799285,9.503403565640195,28.54639799444624,export-AeroSURE-024-1d.xlsx
36,2021-09-24 07:00:00,Asia/Bangkok,83.3915120857759,13.24620845434011,11.26120606256046,28.59956874421475,export-AeroSURE-024-1d.xlsx
37,2021-09-25 07:00:00,Asia/Bangkok,81.31322590643282,11.11801242236025,9.559438275636838,29.32415098461531,export-AeroSURE-024-1d.xlsx
38,2021-09-26 07:00:00,Asia/Bangkok,88.00130961998163,10.02693056456846,7.511680726800779,27.23731225697649,export-AeroSURE-024-1d.xlsx
39,2021-09-27 07:00:00,Asia/Bangkok,90.83022283958186,6.582603050957482,5.079195066536839,26.33792243467565,export-AeroSURE-024-1d.xlsx
40,2021-09-28 07:00:00,Asia/Bangkok,88.79090606441693,6.173479240424848,4.817626246381473,26.75388117556766,export-AeroSURE-024-1d.xlsx
41,2021-09-29 07:00:00,Asia/Bangkok,85.16928801106658,4.601801222257961,3.308161953727506,28.2330516113162,export-AeroSURE-024-1d.xlsx
42,2021-09-30 07:00:00,Asia/Bangkok,84.21475665020071,9.26981559365901,7.890109890109891,28.69006218585978,export-AeroSURE-024-1d.xlsx
43,2021-10-01 07:00:00,Asia/Bangkok,85.38028068721115,5.453225806451613,4.621334192716726,28.33434582614079,export-AeroSURE-024-1d.xlsx
44,2021-10-02 07:00:00,Asia/Bangkok,82.26071198588076,12.1140150277687,10.88475350963108,28.34359944427386,export-AeroSURE-024-1d.xlsx
45,2021-10-03 07:00:00,Asia/Bangkok,82.52415579932473,10.14618369987063,9.019702842377262,28.42832201288714,export-AeroSURE-024-1d.xlsx
46,2021-10-04 07:00:00,Asia/Bangkok,79.80079139620335,7.494007989347536,6.420877659574468,29.2349924134764,export-AeroSURE-024-1d.xlsx
47,2021-10-05 07:00:00,Asia/Bangkok,80.9203329532253,5.970115681233933,5.006745904272406,28.85517076499386,export-AeroSURE-024-1d.xlsx
48,2021-10-06 07:00:00,Asia/Bangkok,86.07320713187838,9.288130081300814,7.610516066212269,27.13549937884383,export-AeroSURE-024-1d.xlsx
49,2021-10-07 07:00:00,Asia/Bangkok,86.71056690322584,12.27587322121604,9.41550888529887,26.96691976329542,export-AeroSURE-024-1d.xlsx
50,2021-10-08 07:00:00,Asia/Bangkok,86.56694246394584,11.4284332688588,8.145665485014502,27.3475800644766,export-AeroSURE-024-1d.xlsx
51,2021-10-09 07:00:00,Asia/Bangkok,86.96096817289998,10.91712528326319,7.783425056652638,27.62735886537872,export-AeroSURE-024-1d.xlsx
52,2021-10-10 07:00:00,Asia/Bangkok,83.7700247554596,9.946787800129785,7.238404151800195,29.04188494924633,export-AeroSURE-024-1d.xlsx
53,2021-10-11 07:00:00,Asia/Bangkok,81.01780432007403,12.31132686084142,9.2015503875969,29.54813611470854,export-AeroSURE-024-1d.xlsx
54,2021-10-12 07:00:00,Asia/Bangkok,76.41389466462478,15.55958882107292,12.16559691912709,30.05012438150658,export-AeroSURE-024-1d.xlsx
55,2021-10-13 07:00:00,Asia/Bangkok,84.02093113398914,14.26797175866496,10.26179018286814,28.59243690439605,export-AeroSURE-024-1d.xlsx
56,2021-10-14 07:00:00,Asia/Bangkok,82.09566157910919,17.0599358974359,13.3095390524968,29.5577670159804,export-AeroSURE-024-1d.xlsx
57,2021-10-15 07:00:00,Asia/Bangkok,83.09190613873538,18.4916965157929,14.59908883826879,29.46237703624077,export-AeroSURE-024-1d.xlsx
58,2021-10-16 07:00:00,Asia/Bangkok,83.23345197913456,18.46451612903226,15.80296678490809,28.91260415464878,export-AeroSURE-024-1d.xlsx
59,2021-10-17 07:00:00,Asia/Bangkok,79.74521869058566,10.82820097244733,8.756800518134716,29.4794631330471,export-AeroSURE-024-1d.xlsx
60,2021-10-18 07:00:00,Asia/Bangkok,83.95955281096036,11.10701584222438,8.918875242404654,28.5114108376963,export-AeroSURE-024-1d.xlsx
61,2021-10-19 07:00:00,Asia/Bangkok,80.24770492321863,17.05897602073882,14.89676375404531,29.2964890995699,export-AeroSURE-024-1d.xlsx
62,2021-10-20 07:00:00,Asia/Bangkok,82.32160869095384,13.71711594673595,12.27476453393959,28.85742335083382,export-AeroSURE-024-1d.xlsx
63,2021-10-21 07:00:00,Asia/Bangkok,86.30910578867241,10.04679487179487,8.727564102564102,28.04901294547673,export-AeroSURE-024-1d.xlsx
64,2021-10-22 07:00:00,Asia/Bangkok,87.08896478795313,7.52614590058102,6.591422121896162,27.28834555487239,export-AeroSURE-024-1d.xlsx
65,2021-10-23 07:00:00,Asia/Bangkok,85.10319459603886,11.24966887417219,9.529781601588352,27.6880970943394,export-AeroSURE-024-1d.xlsx
66,2021-10-24 07:00:00,Asia/Bangkok,84.21193509704403,8.320725226633323,7.092158700406123,28.15646022122579,export-AeroSURE-024-1d.xlsx
67,2021-10-25 07:00:00,Asia/Bangkok,84.26385922463993,13.49756730457347,12.21437823834197,28.27962210848906,export-AeroSURE-024-1d.xlsx
68,2021-10-26 07:00:00,Asia/Bangkok,81.2584168499073,11.20997717639387,10.14164767176815,28.7935408060533,export-AeroSURE-024-1d.xlsx
69,2021-10-27 07:00:00,Asia/Bangkok,81.36179925222176,11.18078913324709,10.36877828054299,29.1107399907976,export-AeroSURE-024-1d.xlsx
70,2021-10-28 07:00:00,Asia/Bangkok,85.6224091797119,9.7349357918999,8.727212898979928,28.39199634283938,export-AeroSURE-024-1d.xlsx
71,2021-10-29 07:00:00,Asia/Bangkok,79.25794035615594,32.83893919793015,29.87786752827141,29.65579640687347,export-AeroSURE-024-1d.xlsx
72,2021-10-30 07:00:00,Asia/Bangkok,80.63055714373829,17.80780487804878,16.44263893402665,29.31889314197527,export-AeroSURE-024-1d.xlsx
73,2021-10-31 07:00:00,Asia/Bangkok,86.96951530799869,11.37212276214834,10.14564037048866,27.49606280282138,export-AeroSURE-024-1d.xlsx
74,2021-11-01 07:00:00,Asia/Bangkok,86.92947060503674,13.69870967741936,12.61096774193548,26.99081065745001,export-AeroSURE-024-1d.xlsx
75,2021-11-02 07:00:00,Asia/Bangkok,81.06114137867085,11.5761610912634,10.61818181818182,28.98299180439513,export-AeroSURE-024-1d.xlsx
76,2021-11-03 07:00:00,Asia/Bangkok,84.82279345521022,12.35041639974375,11.19897632757518,28.23871265163043,export-AeroSURE-024-1d.xlsx
77,2021-11-04 07:00:00,Asia/Bangkok,79.10042347957143,19.94819408974827,18.423568040861,29.3390788211654,export-AeroSURE-024-1d.xlsx
78,2021-11-05 07:00:00,Asia/Bangkok,80.30743164375176,18.12900065316786,16.73498694516971,28.55799416437531,export-AeroSURE-024-1d.xlsx
79,2021-11-06 07:00:00,Asia/Bangkok,80.68717570806095,11.99574328749181,10.86910994764398,28.89078262223603,export-AeroSURE-024-1d.xlsx
80,2021-11-07 07:00:00,Asia/Bangkok,85.14200413554646,8.154831625183016,7.238199780461032,28.13342082698964,export-AeroSURE-024-1d.xlsx
81,2021-11-08 07:00:00,Asia/Bangkok,84.34786180880124,7.90978886756238,7.123480486244402,28.53125041324824,export-AeroSURE-024-1d.xlsx
82,2021-11-09 07:00:00,Asia/Bangkok,83.8256655764968,10.23000583771162,9.170995039393055,28.56619546311708,export-AeroSURE-024-1d.xlsx
83,2021-11-10 07:00:00,Asia/Bangkok,80.6048048693656,15.8053284892522,14.48668280871671,29.07917730901796,export-AeroSURE-024-1d.xlsx
84,2021-11-11 07:00:00,Asia/Bangkok,82.84076579661014,13.45168612191958,12.2,27.6574710946654,export-AeroSURE-024-1d.xlsx
85,2021-11-12 07:00:00,Asia/Bangkok,87.31217830441399,12.01030927835052,10.53541735949451,26.9472828066971,export-AeroSURE-024-1d.xlsx
86,2021-11-13 07:00:00,Asia/Bangkok,89.22332184658208,12.57830530827563,11.17786561264822,26.71363636757411,export-AeroSURE-024-1d.xlsx
87,2021-11-14 07:00:00,Asia/Bangkok,89.5713555192125,8.279825737265416,7.210790884718499,26.42451159517021,export-AeroSURE-024-1d.xlsx
88,2021-11-15 07:00:00,Asia/Bangkok,90.35021910200275,10.53759523020868,9.049321416749422,26.72415197805637,export-AeroSURE-024-1d.xlsx
89,2021-11-16 07:00:00,Asia/Bangkok,90.4446876655164,9.711015262110152,8.408291873963515,26.54822156936615,export-AeroSURE-024-1d.xlsx
90,2021-11-17 07:00:00,Asia/Bangkok,84.05702053550169,8.92016632016632,7.76964656964657,28.25540624305017,export-AeroSURE-024-1d.xlsx
91,2021-11-18 07:00:00,Asia/Bangkok,81.19647176890768,9.580856643356643,8.62805944055944,28.24195207317076,export-AeroSURE-024-1d.xlsx
92,2021-11-19 07:00:00,Asia/Bangkok,92.41491192356145,15.24352100089365,11.61376843987483,25.99783258823523,export-AeroSURE-024-1d.xlsx
93,2021-11-20 07:00:00,Asia/Bangkok,91.93454767353161,9.054596547571256,7.82223113964687,26.0991909194965,export-AeroSURE-024-1d.xlsx
94,2021-11-21 07:00:00,Asia/Bangkok,83.2010792147707,11.85505925250684,10.75170842824601,28.56376153225806,export-AeroSURE-024-1d.xlsx
95,2021-11-22 07:00:00,Asia/Bangkok,87.49301551178213,6.336444963049397,5.472621359223301,27.46126760693223,export-AeroSURE-024-1d.xlsx
96,2021-11-23 07:00:00,Asia/Bangkok,91.11443238219904,10.98704902867715,9.344285053216103,26.88890925764213,export-AeroSURE-024-1d.xlsx
97,2021-11-24 07:00:00,Asia/Bangkok,86.54031074074068,12.0510158013544,10.95987376014427,28.17392285036653,export-AeroSURE-024-1d.xlsx
98,2021-11-25 07:00:00,Asia/Bangkok,84.211188621701,16.0748449955713,14.79690265486726,28.51679433179739,export-AeroSURE-024-1d.xlsx
99,2021-11-26 07:00:00,Asia/Bangkok,84.88818344800295,12.1602643535729,11.03789126853377,27.94709662974681,export-AeroSURE-024-1d.xlsx
100,2021-11-27 07:00:00,Asia/Bangkok,82.6664831257583,7.243197278911564,6.484268707482993,27.91552722491902,export-AeroSURE-024-1d.xlsx
101,2021-11-28 07:00:00,Asia/Bangkok,74.67340275477713,6.091568955890564,5.17122141662019,29.22644216560518,export-AeroSURE-024-1d.xlsx
102,2021-11-29 07:00:00,Asia/Bangkok,84.49092944687044,4.787461773700306,4.111620795107034,27.06386699127903,export-AeroSURE-024-1d.xlsx
103,2021-11-30 07:00:00,Asia/Bangkok,88.8647803547672,12.49773755656109,11.36425339366516,26.67595518847006,export-AeroSURE-024-1d.xlsx
104,2021-12-01 07:00:00,Asia/Bangkok,83.35614303030297,6.44,5.773333333333333,27.86973006060609,export-AeroSURE-024-1d.xlsx
105,2021-12-02 07:00:00,Asia/Bangkok,88.56529903209356,10.59503695881732,8.770448548812665,26.84499643402977,export-AeroSURE-024-1d.xlsx
106,2021-12-03 07:00:00,Asia/Bangkok,82.81798753700653,15.85782817269952,14.0875816993464,27.93807835802503,export-AeroSURE-024-1d.xlsx
107,2021-12-04 07:00:00,Asia/Bangkok,77.60280069598335,30.81545221530575,27.66825164594001,28.24347998266903,export-AeroSURE-024-1d.xlsx
108,2021-12-05 07:00:00,Asia/Bangkok,77.53203918115724,31.06289517470882,28.42985372340426,27.98836528313825,export-AeroSURE-024-1d.xlsx
109,2021-12-06 07:00:00,Asia/Bangkok,70.4432781261314,33.9170375079466,30.4231746031746,27.37805858479184,export-AeroSURE-024-1d.xlsx
110,2021-12-07 07:00:00,Asia/Bangkok,73.22318848972307,35.69347056931489,31.66795242687239,26.55651533233978,export-AeroSURE-024-1d.xlsx
111,2021-12-08 07:00:00,Asia/Bangkok,76.07591616256018,24.00398162327718,22.01775329048056,27.82632214508359,export-AeroSURE-024-1d.xlsx
112,2021-12-09 07:00:00,Asia/Bangkok,76.93441280091265,26.06926536731634,23.91309559484567,28.07389889364138,export-AeroSURE-024-1d.xlsx
113,2021-12-10 07:00:00,Asia/Bangkok,75.99671628587524,40.89203698180734,30.84057536709619,27.99818937200794,export-AeroSURE-024-1d.xlsx
114,2021-12-11 07:00:00,Asia/Bangkok,81.97510162682086,19.93789716926632,18.20501730103806,27.11899630942533,export-AeroSURE-024-1d.xlsx
115,2021-12-12 07:00:00,Asia/Bangkok,77.64209567187022,19.83010335917313,17.8223153821348,27.85053512098016,export-AeroSURE-024-1d.xlsx
116,2021-12-13 07:00:00,Asia/Bangkok,73.53821803872557,22.9329846355018,20.54789146779994,28.01078215110835,export-AeroSURE-024-1d.xlsx
117,2021-12-14 07:00:00,Asia/Bangkok,76.75459225727401,19.53399935546246,17.85378421900161,28.06163602022064,export-AeroSURE-024-1d.xlsx
118,2021-12-15 07:00:00,Asia/Bangkok,76.35679682544573,27.91741935483871,24.35201288244766,28.36157226629782,export-AeroSURE-024-1d.xlsx
119,2021-12-16 07:00:00,Asia/Bangkok,75.83385541129536,41.25629438347321,35.58631816715069,28.64145915644169,export-AeroSURE-024-1d.xlsx
120,2021-12-17 07:00:00,Asia/Bangkok,76.70713486196307,38.01748704663213,33.34455958549223,28.55062966236964,export-AeroSURE-024-1d.xlsx
121,2021-12-18 07:00:00,Asia/Bangkok,78.23820432831222,42.00260416666666,36.51835011367327,28.29886031999994,export-AeroSURE-024-1d.xlsx
122,2021-12-19 07:00:00,Asia/Bangkok,82.26403927345187,29.72093023255814,26.62144702842377,28.02541659815941,export-AeroSURE-024-1d.xlsx
123,2021-12-20 07:00:00,Asia/Bangkok,80.5060888276925,25.44722312439104,23.26977950713359,27.85178169846143,export-AeroSURE-024-1d.xlsx
124,2021-12-21 07:00:00,Asia/Bangkok,82.9945663407454,41.23007623007623,35.44686742817584,26.56766643745916,export-AeroSURE-024-1d.xlsx
125,2021-12-22 07:00:00,Asia/Bangkok,80.57763648372125,49.49820202680615,41.54854527623407,26.96115696151447,export-AeroSURE-024-1d.xlsx
126,2021-12-23 07:00:00,Asia/Bangkok,80.48621152120462,56.40974025974026,46.26703439325114,27.5614806392134,export-AeroSURE-024-1d.xlsx
127,2021-12-24 07:00:00,Asia/Bangkok,80.29098738931297,52.1944721944722,43.22636484687084,27.5460377709923,export-AeroSURE-024-1d.xlsx
128,2021-12-25 07:00:00,Asia/Bangkok,79.6599038525602,37.14924391847469,32.74113009198423,27.7469405951279,export-AeroSURE-024-1d.xlsx
129,2021-12-26 07:00:00,Asia/Bangkok,82.06329617565467,18.43234536082474,16.87491961414791,27.7282431863046,export-AeroSURE-024-1d.xlsx
130,2021-12-27 07:00:00,Asia/Bangkok,79.85561096207186,22.92248062015504,20.76774193548387,28.06245810552299,export-AeroSURE-024-1d.xlsx
131,2021-12-28 07:00:00,Asia/Bangkok,77.20044809290961,33.00128452151574,29.99550706033376,28.55036023532987,export-AeroSURE-024-1d.xlsx
132,2021-12-29 07:00:00,Asia/Bangkok,78.77827196927802,24.98435462842243,23.20860495436767,28.50796882371012,export-AeroSURE-024-1d.xlsx
133,2021-12-30 07:00:00,Asia/Bangkok,80.92087917690426,16.72756827048114,15.05452775073028,28.0599571257298,export-AeroSURE-024-1d.xlsx
134,2021-12-31 07:00:00,Asia/Bangkok,75.06513774570026,9.797513902518808,8.423479398299543,28.4181705132146,export-AeroSURE-024-1d.xlsx
135,2022-01-01 07:00:00,Asia/Bangkok,75.02948071980211,22.06492659053833,19.68707261478346,28.58033219097659,export-AeroSURE-024-1d.xlsx
136,2022-01-02 07:00:00,Asia/Bangkok,72.12262757995086,22.55317769130999,20.01945525291829,28.5309969590643,export-AeroSURE-024-1d.xlsx
137,2022-01-03 07:00:00,Asia/Bangkok,76.3105337610753,22.64880568108457,20.55917445985166,28.06868157701697,export-AeroSURE-024-1d.xlsx
138,2022-01-04 07:00:00,Asia/Bangkok,74.97309300863142,22.77596873982416,20.50374227139603,28.59471236201042,export-AeroSURE-024-1d.xlsx
139,2022-01-05 07:00:00,Asia/Bangkok,78.40504919777838,22.61298962169401,20.79551539491299,28.3627235412163,export-AeroSURE-024-1d.xlsx
140,2022-01-06 07:00:00,Asia/Bangkok,80.82004137134062,33.08985411140583,29.52683896620279,28.19831565525757,export-AeroSURE-024-1d.xlsx
141,2022-01-07 07:00:00,Asia/Bangkok,77.11466445513837,44.33637548891786,36.56796593514576,28.50633303632428,export-AeroSURE-024-1d.xlsx
142,2022-01-08 07:00:00,Asia/Bangkok,74.74287558561309,22.06205559146736,19.79819179851469,28.8697246939404,export-AeroSURE-024-1d.xlsx
143,2022-01-09 07:00:00,Asia/Bangkok,75.54862747471647,21.4034516444155,19.43298633702017,28.86092124118896,export-AeroSURE-024-1d.xlsx
144,2022-01-10 07:00:00,Asia/Bangkok,76.47037690578823,28.47933615359583,25.84037711313394,28.3448836414049,export-AeroSURE-024-1d.xlsx
145,2022-01-11 07:00:00,Asia/Bangkok,76.29760799385542,26.38133940182055,24.40266493337667,28.25876791026426,export-AeroSURE-024-1d.xlsx
146,2022-01-12 07:00:00,Asia/Bangkok,73.71797329846144,24.38951795535425,22.35381630012937,28.76454632194523,export-AeroSURE-024-1d.xlsx
147,2022-01-13 07:00:00,Asia/Bangkok,70.9382069545176,19.82797792924375,17.40798442064265,28.43971708705005,export-AeroSURE-024-1d.xlsx
148,2022-01-14 07:00:00,Asia/Bangkok,68.01824973902367,22.43037974683544,20.13831168831169,28.3191677126189,export-AeroSURE-024-1d.xlsx
149,2022-01-15 07:00:00,Asia/Bangkok,68.61893729057995,24.02683478823149,21.64599483204134,28.27338019643964,export-AeroSURE-024-1d.xlsx
150,2022-01-16 07:00:00,Asia/Bangkok,67.8577764298838,20.81902925104468,18.34254498714653,28.19288182848386,export-AeroSURE-024-1d.xlsx
151,2022-01-17 07:00:00,Asia/Bangkok,70.94486428000012,26.08507170795306,19.64869281045751,28.26955461206903,export-AeroSURE-024-1d.xlsx
152,2022-01-18 07:00:00,Asia/Bangkok,71.82423236106844,28.95053346265761,26.39870759289176,28.54561865703742,export-AeroSURE-024-1d.xlsx
153,2022-01-19 07:00:00,Asia/Bangkok,73.66368905683571,35.62403846153846,31.79308135810378,28.67387275968045,export-AeroSURE-024-1d.xlsx
154,2022-01-20 07:00:00,Asia/Bangkok,75.74298502447988,36.63860232945092,31.79654255319149,28.3726653365974,export-AeroSURE-024-1d.xlsx
155,2022-01-21 07:00:00,Asia/Bangkok,74.59817467034684,24.41486171276241,21.72103861517976,28.39880055231651,export-AeroSURE-024-1d.xlsx
156,2022-01-22 07:00:00,Asia/Bangkok,77.87648351634779,23.55458656330749,19.18958265933355,28.24500678703711,export-AeroSURE-024-1d.xlsx
157,2022-01-23 07:00:00,Asia/Bangkok,77.28908138897344,72.74604743083005,31.68379850238257,28.28487992687406,export-AeroSURE-024-1d.xlsx
158,2022-01-24 07:00:00,Asia/Bangkok,77.30042410845601,20.13816869051526,18.43339895013123,28.32311940833857,export-AeroSURE-024-1d.xlsx
159,2022-01-25 07:00:00,Asia/Bangkok,76.29684590365153,21.26309026662383,19.52358036573629,28.59009633906654,export-AeroSURE-024-1d.xlsx
160,2022-01-26 07:00:00,Asia/Bangkok,73.59393943014696,24.96115537848605,23.14940239043825,28.8479354353157,export-AeroSURE-024-1d.xlsx
161,2022-01-27 07:00:00,Asia/Bangkok,71.71127251920119,34.20325732899023,30.9541015625,29.42133922201712,export-AeroSURE-024-1d.xlsx
162,2022-01-28 07:00:00,Asia/Bangkok,76.02892047357173,39.81381090674411,34.78942276684941,28.97012997859338,export-AeroSURE-024-1d.xlsx
163,2022-01-29 07:00:00,Asia/Bangkok,73.88715543859664,39.98258626249597,35.16006441223833,29.56599659790643,export-AeroSURE-024-1d.xlsx
164,2022-01-30 07:00:00,Asia/Bangkok,80.47127678153846,33.88845528455285,30.54985384865216,28.99217514461539,export-AeroSURE-024-1d.xlsx
165,2022-01-31 07:00:00,Asia/Bangkok,77.08956999692677,24.28794788273616,22.51399739583333,28.62723327999998,export-AeroSURE-024-1d.xlsx
