Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature,location
166,2022-02-01 07:00:00,Asia/Bangkok,76.8958893540452,31.57437883188125,28.69816188326346,29.16668039987692,export-AeroSURE-024-1d.xlsx
167,2022-02-02 07:00:00,Asia/Bangkok,74.41276024793386,41.67169448010269,33.65903963905897,29.12173998774513,export-AeroSURE-024-1d.xlsx
168,2022-02-03 07:00:00,Asia/Bangkok,76.87877747747727,16.95294117647059,15.10809928151535,28.55314889959598,export-AeroSURE-024-1d.xlsx
169,2022-02-04 07:00:00,Asia/Bangkok,75.07465242461915,28.15424836601307,21.05683311432326,29.2386060385574,export-AeroSURE-024-1d.xlsx
170,2022-02-05 07:00:00,Asia/Bangkok,72.44876607339457,23.96405648267009,21.28736369467607,29.54443850458721,export-AeroSURE-024-1d.xlsx
171,2022-02-06 07:00:00,Asia/Bangkok,68.71355649144259,13.72132209980557,11.30226537216828,29.57211955378979,export-AeroSURE-024-1d.xlsx
172,2022-02-07 07:00:00,Asia/Bangkok,74.41028248537093,21.96895424836601,18.55751633986928,29.24095676316595,export-AeroSURE-024-1d.xlsx
173,2022-02-08 07:00:00,Asia/Bangkok,80.21665522935774,17.81450307542894,15.72597864768683,28.6955983725909,export-AeroSURE-024-1d.xlsx
174,2022-02-09 07:00:00,Asia/Bangkok,82.92672700459418,23.88888888888889,21.74348245896363,28.12091079326186,export-AeroSURE-024-1d.xlsx
175,2022-02-10 07:00:00,Asia/Bangkok,78.52013209811818,25.65312701482914,23.28934663662697,28.76228948781235,export-AeroSURE-024-1d.xlsx
176,2022-02-11 07:00:00,Asia/Bangkok,73.69070695246978,27.37050243111831,24.72659540006479,29.29579588930353,export-AeroSURE-024-1d.xlsx
177,2022-02-12 07:00:00,Asia/Bangkok,73.27991292960334,27.03823720025924,24.20867033322549,29.08374989852394,export-AeroSURE-024-1d.xlsx
178,2022-02-13 07:00:00,Asia/Bangkok,79.59031471994955,20.72378089512358,18.68124165554072,28.01984271410574,export-AeroSURE-024-1d.xlsx
179,2022-02-14 07:00:00,Asia/Bangkok,74.2146536624499,17.36621534493875,15.68655272492744,29.15469659055838,export-AeroSURE-024-1d.xlsx
180,2022-02-15 07:00:00,Asia/Bangkok,75.24283707526861,10.00773445053174,8.874758531873793,29.51490172095851,export-AeroSURE-024-1d.xlsx
181,2022-02-16 07:00:00,Asia/Bangkok,80.82440601524391,13.0194489465154,11.76571613739469,28.66561432621939,export-AeroSURE-024-1d.xlsx
182,2022-02-17 07:00:00,Asia/Bangkok,83.12229025917948,20.91707159054098,18.85598705501618,28.00796910466192,export-AeroSURE-024-1d.xlsx
183,2022-02-18 07:00:00,Asia/Bangkok,87.92970384403672,14.65009621552277,12.89067008656621,26.86847130886872,export-AeroSURE-024-1d.xlsx
184,2022-02-19 07:00:00,Asia/Bangkok,78.85404644213106,17.03563330093942,15.5998705082551,29.44409771586025,export-AeroSURE-024-1d.xlsx
185,2022-02-20 07:00:00,Asia/Bangkok,79.48631546683062,17.83708950418545,16.3850611719253,29.68662169226029,export-AeroSURE-024-1d.xlsx
186,2022-02-21 07:00:00,Asia/Bangkok,80.0056350418864,12.45951219512195,11.16737081572961,29.01987504034771,export-AeroSURE-024-1d.xlsx
187,2022-02-22 07:00:00,Asia/Bangkok,77.78791327955311,16.17755775577558,14.82756346851302,29.18225134161503,export-AeroSURE-024-1d.xlsx
188,2022-02-23 07:00:00,Asia/Bangkok,78.10839935948518,18.27998696219035,16.73598435462842,28.8961037940548,export-AeroSURE-024-1d.xlsx
189,2022-02-24 07:00:00,Asia/Bangkok,77.26961973651575,14.5836310490419,13.1208184475479,28.69152446029772,export-AeroSURE-024-1d.xlsx
190,2022-02-25 07:00:00,Asia/Bangkok,77.29354896720817,26.88242936018188,24.61461038961039,28.59811187251012,export-AeroSURE-024-1d.xlsx
191,2022-02-26 07:00:00,Asia/Bangkok,79.91992965814602,43.08712613784135,36.92165149544864,27.63853036957197,export-AeroSURE-024-1d.xlsx
192,2022-02-27 07:00:00,Asia/Bangkok,78.95134533374323,24.01449275362319,21.63416988416989,27.44958625346033,export-AeroSURE-024-1d.xlsx
193,2022-02-28 07:00:00,Asia/Bangkok,75.9438760795989,14.7681592039801,12.32968853545394,28.30585279222825,export-AeroSURE-024-1d.xlsx
194,2022-03-01 07:00:00,Asia/Bangkok,69.97749547213117,14.6233676975945,11.92651098901099,29.63701966863509,export-AeroSURE-024-1d.xlsx
195,2022-03-02 07:00:00,Asia/Bangkok,73.4962069591383,21.21205059920106,17.13171057019006,29.48767262357403,export-AeroSURE-024-1d.xlsx
196,2022-03-03 07:00:00,Asia/Bangkok,72.71089539562297,19.89723320158103,17.62625341841386,29.79883838619146,export-AeroSURE-024-1d.xlsx
197,2022-03-04 07:00:00,Asia/Bangkok,73.3591729592151,20.04336399474376,17.75262812089356,30.0274695490799,export-AeroSURE-024-1d.xlsx
198,2022-03-05 07:00:00,Asia/Bangkok,76.97061207744322,21.07707191228636,19.03031280232183,29.15888811309169,export-AeroSURE-024-1d.xlsx
199,2022-03-06 07:00:00,Asia/Bangkok,83.07511553308832,19.94517833553501,18.14493232089799,27.94753675965663,export-AeroSURE-024-1d.xlsx
200,2022-03-07 07:00:00,Asia/Bangkok,84.25829646480166,26.66125290023202,24.39177991382168,27.96314557366944,export-AeroSURE-024-1d.xlsx
201,2022-03-08 07:00:00,Asia/Bangkok,77.34702344086031,28.26686027750887,26.22744845360825,29.60112658881392,export-AeroSURE-024-1d.xlsx
202,2022-03-09 07:00:00,Asia/Bangkok,77.27894493226606,12.73594603276582,11.41971740526654,29.04650739532014,export-AeroSURE-024-1d.xlsx
203,2022-03-10 07:00:00,Asia/Bangkok,74.7978440593452,20.2321601549887,18.03258064516129,29.30247520379991,export-AeroSURE-024-1d.xlsx
204,2022-03-11 07:00:00,Asia/Bangkok,73.89862796375918,28.86224654007081,26.04340836012862,29.90629332923818,export-AeroSURE-024-1d.xlsx
205,2022-03-12 07:00:00,Asia/Bangkok,76.41292059275183,39.86568596098497,34.51612903225806,29.47572968663602,export-AeroSURE-024-1d.xlsx
206,2022-03-13 07:00:00,Asia/Bangkok,79.79688840222082,41.53,35.90689432989691,29.53635625308666,export-AeroSURE-024-1d.xlsx
207,2022-03-14 07:00:00,Asia/Bangkok,80.50741714022145,47.96215334420881,40.24543676662321,29.24797407259319,export-AeroSURE-024-1d.xlsx
208,2022-03-15 07:00:00,Asia/Bangkok,75.75460924470372,26.38524860059269,23.26102699144174,30.2029829769585,export-AeroSURE-024-1d.xlsx
209,2022-03-16 07:00:00,Asia/Bangkok,74.88503328980093,17.09010773751224,15.32224396607958,30.33586486772468,export-AeroSURE-024-1d.xlsx
210,2022-03-17 07:00:00,Asia/Bangkok,79.97145616942883,19.99481193255512,18.26921829386961,29.5880575560331,export-AeroSURE-024-1d.xlsx
211,2022-03-18 07:00:00,Asia/Bangkok,79.12380969858171,24.56182293612252,22.07244212098581,29.30782479957429,export-AeroSURE-024-1d.xlsx
212,2022-03-19 07:00:00,Asia/Bangkok,82.3619361502783,19.848367280957,16.24232633279483,28.64490488559077,export-AeroSURE-024-1d.xlsx
213,2022-03-20 07:00:00,Asia/Bangkok,86.33889300621097,21.71861890932559,16.87423411802644,27.00854153678941,export-AeroSURE-024-1d.xlsx
214,2022-03-21 07:00:00,Asia/Bangkok,84.88386221916146,11.15645161290323,9.586907449209932,28.08938555249482,export-AeroSURE-024-1d.xlsx
215,2022-03-22 07:00:00,Asia/Bangkok,83.04511389281106,15.43466393722279,13.56017729287419,28.28389469512203,export-AeroSURE-024-1d.xlsx
216,2022-03-23 07:00:00,Asia/Bangkok,77.2265209107749,29.85014691478942,26.61089367253751,29.83595092958607,export-AeroSURE-024-1d.xlsx
217,2022-03-24 07:00:00,Asia/Bangkok,79.35958422263096,28.07956015523933,25.1270611057226,29.5145981000615,export-AeroSURE-024-1d.xlsx
218,2022-03-25 07:00:00,Asia/Bangkok,81.95871167743927,21.16298701298701,19.14970836033701,28.91379604801469,export-AeroSURE-024-1d.xlsx
219,2022-03-26 07:00:00,Asia/Bangkok,84.24003013970838,22.63069306930693,19.61083581103403,28.50521143167713,export-AeroSURE-024-1d.xlsx
220,2022-03-27 07:00:00,Asia/Bangkok,79.63044060522262,16.6687256176853,15.02990897269181,29.77550439421906,export-AeroSURE-024-1d.xlsx
221,2022-03-28 07:00:00,Asia/Bangkok,81.50497061789116,21.99380905832519,20.11234125691957,30.02693708358946,export-AeroSURE-024-1d.xlsx
222,2022-03-29 07:00:00,Asia/Bangkok,81.51626921966191,33.92214589466798,30.05039267015707,29.87990830414753,export-AeroSURE-024-1d.xlsx
223,2022-03-30 07:00:00,Asia/Bangkok,82.5315972962963,31.5605220228385,27.18291490055429,28.72566783817206,export-AeroSURE-024-1d.xlsx
224,2022-03-31 07:00:00,Asia/Bangkok,80.46755422841372,22.76337846550613,20.92330003222688,29.48059348345604,export-AeroSURE-024-1d.xlsx
225,2022-04-01 07:00:00,Asia/Bangkok,85.03883619675167,24.29254977520873,21.91268057784912,28.31511539993873,export-AeroSURE-024-1d.xlsx
226,2022-04-02 07:00:00,Asia/Bangkok,79.66911934622466,23.56911621884105,21.38344649207889,29.7237385819522,export-AeroSURE-024-1d.xlsx
227,2022-04-03 07:00:00,Asia/Bangkok,82.1722304119276,23.24846128927761,21.29902912621359,27.71282142637578,export-AeroSURE-024-1d.xlsx
228,2022-04-04 07:00:00,Asia/Bangkok,77.0813902812596,18.57059206245934,16.73602080624187,28.80054097247699,export-AeroSURE-024-1d.xlsx
229,2022-04-05 07:00:00,Asia/Bangkok,78.40917878481793,8.280456026058632,7.492833876221498,28.27990865932053,export-AeroSURE-024-1d.xlsx
230,2022-04-06 07:00:00,Asia/Bangkok,81.16642657318945,10.16805324459235,9.23936170212766,27.82966835903749,export-AeroSURE-024-1d.xlsx
231,2022-04-07 07:00:00,Asia/Bangkok,84.33519101694954,11.03874959296646,9.809306866254474,27.87039040073981,export-AeroSURE-024-1d.xlsx
232,2022-04-08 07:00:00,Asia/Bangkok,79.62431478194564,11.76759410801964,10.46531413612565,28.65066152273446,export-AeroSURE-024-1d.xlsx
233,2022-04-09 07:00:00,Asia/Bangkok,81.66889405422043,14.18855788761002,12.61116751269036,28.73238784325838,export-AeroSURE-024-1d.xlsx
234,2022-04-10 07:00:00,Asia/Bangkok,79.71025279262685,24.75218658892128,22.83425056652638,29.12876939151835,export-AeroSURE-024-1d.xlsx
235,2022-04-11 07:00:00,Asia/Bangkok,79.78424300920244,49.86083306425573,41.90061310100032,29.77205703101006,export-AeroSURE-024-1d.xlsx
236,2022-04-12 07:00:00,Asia/Bangkok,80.42781933722013,63.70261543429125,51.96675274370562,29.86469803620744,export-AeroSURE-024-1d.xlsx
237,2022-04-13 07:00:00,Asia/Bangkok,79.77481656674904,47.89070512820513,40.36811779769526,30.00206241112831,export-AeroSURE-024-1d.xlsx
238,2022-04-14 07:00:00,Asia/Bangkok,79.76429650648895,47.08783029400819,39.44498141263941,29.92322153981069,export-AeroSURE-024-1d.xlsx
239,2022-04-15 07:00:00,Asia/Bangkok,81.60239641896023,38.94379467186485,34.20721013316012,30.00013345671468,export-AeroSURE-024-1d.xlsx
240,2022-04-16 07:00:00,Asia/Bangkok,76.2280541561246,32.87544369151339,30.01452081316554,30.37988819950582,export-AeroSURE-024-1d.xlsx
241,2022-04-17 07:00:00,Asia/Bangkok,76.77865679042668,27.43204670775219,25.43796566245546,29.87952280405402,export-AeroSURE-024-1d.xlsx
242,2022-04-18 07:00:00,Asia/Bangkok,79.5346729675425,35.53550488599348,31.81750162654522,30.29335477427338,export-AeroSURE-024-1d.xlsx
243,2022-04-19 07:00:00,Asia/Bangkok,79.1347004341037,35.31650614413816,31.84013266998342,30.06483343847599,export-AeroSURE-024-1d.xlsx
244,2022-04-20 07:00:00,Asia/Bangkok,78.14391497683019,24.15501519756839,22.10664866689167,29.93635174799279,export-AeroSURE-024-1d.xlsx
245,2022-04-21 07:00:00,Asia/Bangkok,76.78139295619276,24.5,22.40155879362928,30.16656549180328,export-AeroSURE-024-1d.xlsx
246,2022-04-22 07:00:00,Asia/Bangkok,73.00416789975405,20.85431537962362,18.77795786061589,31.06086312730618,export-AeroSURE-024-1d.xlsx
247,2022-04-23 07:00:00,Asia/Bangkok,81.3527846838551,19.17941176470588,17.35511270826527,29.84857869471741,export-AeroSURE-024-1d.xlsx
248,2022-04-24 07:00:00,Asia/Bangkok,77.1113957037265,17.96641422456371,16.12269736842105,31.05889990749325,export-AeroSURE-024-1d.xlsx
249,2022-04-25 07:00:00,Asia/Bangkok,77.17906505987109,16.97863818424566,15.53202134756504,30.99723442874694,export-AeroSURE-024-1d.xlsx
250,2022-04-26 07:00:00,Asia/Bangkok,76.80678902980345,13.57119039679893,12.301,31.1999229333332,export-AeroSURE-024-1d.xlsx
251,2022-04-27 07:00:00,Asia/Bangkok,80.94642769963146,11.22932816537468,9.733139722491126,29.69665972341725,export-AeroSURE-024-1d.xlsx
252,2022-04-28 07:00:00,Asia/Bangkok,80.49004146146767,13.60705045278137,12.31276252019386,30.92921139742012,export-AeroSURE-024-1d.xlsx
253,2022-04-29 07:00:00,Asia/Bangkok,82.48943830755239,14.9155812831645,13.54843373493976,29.94459530268549,export-AeroSURE-024-1d.xlsx
254,2022-04-30 07:00:00,Asia/Bangkok,79.12842943378702,14.94109990237553,13.54897494305239,30.60314456939287,export-AeroSURE-024-1d.xlsx
255,2022-05-01 07:00:00,Asia/Bangkok,80.76181283099422,17.51806843620083,15.75551294343241,29.91915272588522,export-AeroSURE-024-1d.xlsx
256,2022-05-02 07:00:00,Asia/Bangkok,81.61998815261052,19.93480376256893,18.04244977316915,29.46340419115366,export-AeroSURE-024-1d.xlsx
257,2022-05-03 07:00:00,Asia/Bangkok,83.21523222462213,16.31769653833711,14.76075008082768,28.72726104694256,export-AeroSURE-024-1d.xlsx
258,2022-05-04 07:00:00,Asia/Bangkok,85.2039199508146,15.49132947976879,14.08121990369181,28.48187454517519,export-AeroSURE-024-1d.xlsx
259,2022-05-05 07:00:00,Asia/Bangkok,82.45369047721663,13.73743195645213,12.51822250639386,29.19947614602603,export-AeroSURE-024-1d.xlsx
260,2022-05-06 07:00:00,Asia/Bangkok,80.4200517591171,13.53900938815151,12.32147477360931,30.13494026662572,export-AeroSURE-024-1d.xlsx
261,2022-05-07 07:00:00,Asia/Bangkok,85.7479562631904,14.51218719532012,13.1262987012987,28.64729701117307,export-AeroSURE-024-1d.xlsx
262,2022-05-08 07:00:00,Asia/Bangkok,81.86063928024528,15.31294498381877,14.16628922678745,29.97755484532922,export-AeroSURE-024-1d.xlsx
263,2022-05-09 07:00:00,Asia/Bangkok,83.92751970163027,13.78133159268929,12.28123980424144,29.28411110153855,export-AeroSURE-024-1d.xlsx
264,2022-05-10 07:00:00,Asia/Bangkok,86.74951405063271,14.63897866839043,13.40090526996444,28.51361966646095,export-AeroSURE-024-1d.xlsx
265,2022-05-11 07:00:00,Asia/Bangkok,79.83367429032276,28.69705184683158,25.88719512195122,30.63721485151721,export-AeroSURE-024-1d.xlsx
266,2022-05-12 07:00:00,Asia/Bangkok,87.74856909732885,17.8057087252676,15.89627228525122,28.2441734909427,export-AeroSURE-024-1d.xlsx
267,2022-05-13 07:00:00,Asia/Bangkok,86.98126364779876,30.62813738441215,25.46105610561056,28.82683867924525,export-AeroSURE-024-1d.xlsx
268,2022-05-14 07:00:00,Asia/Bangkok,86.97746582010579,18.29310344827586,14.7816091954023,28.80230904761903,export-AeroSURE-024-1d.xlsx
269,2022-05-15 07:00:00,Asia/Bangkok,81.07872349282292,11.27668659265585,9.387275832621691,30.65881928201049,export-AeroSURE-024-1d.xlsx
270,2022-05-16 07:00:00,Asia/Bangkok,80.64672911660759,8.302527973477,6.640165631469979,30.4509907299843,export-AeroSURE-024-1d.xlsx
271,2022-05-17 07:00:00,Asia/Bangkok,87.36159346920034,9.292510446801671,7.687439768711854,28.19129990190082,export-AeroSURE-024-1d.xlsx
272,2022-05-18 07:00:00,Asia/Bangkok,83.32421155357706,11.04172056921087,9.247336131740393,29.29488251765469,export-AeroSURE-024-1d.xlsx
273,2022-05-19 07:00:00,Asia/Bangkok,77.81905450890122,14.60764001294917,12.56375404530744,30.90603943506285,export-AeroSURE-024-1d.xlsx
274,2022-05-20 07:00:00,Asia/Bangkok,79.5682542403697,12.32955281918341,9.854551344347263,30.25718031770512,export-AeroSURE-024-1d.xlsx
275,2022-05-21 07:00:00,Asia/Bangkok,81.43837058913769,14.07138242894057,10.98032892615285,29.58699730285386,export-AeroSURE-024-1d.xlsx
276,2022-05-22 07:00:00,Asia/Bangkok,78.89542999379452,16.04259501965924,11.5528295714753,30.30083778571414,export-AeroSURE-024-1d.xlsx
277,2022-05-23 07:00:00,Asia/Bangkok,77.60434940136489,11.64255319148936,8.31086387434555,30.87664106389569,export-AeroSURE-024-1d.xlsx
278,2022-05-24 07:00:00,Asia/Bangkok,76.27210480780973,13.41434518091579,11.23503041946846,31.30468166056165,export-AeroSURE-024-1d.xlsx
279,2022-05-25 07:00:00,Asia/Bangkok,76.62513498918753,15.31689677843524,13.20414201183432,31.31340923338471,export-AeroSURE-024-1d.xlsx
280,2022-05-26 07:00:00,Asia/Bangkok,77.65731905885954,13.52869116698904,11.27536231884058,30.89280188899104,export-AeroSURE-024-1d.xlsx
281,2022-05-27 07:00:00,Asia/Bangkok,76.15113000305931,8.630883301096068,6.377777777777778,31.22770234394101,export-AeroSURE-024-1d.xlsx
282,2022-05-28 07:00:00,Asia/Bangkok,78.49107465260528,11.01945525291829,8.139338950097214,30.3054886153367,export-AeroSURE-024-1d.xlsx
283,2022-05-29 07:00:00,Asia/Bangkok,82.56351645974216,14.21451509312781,9.845906902086677,28.84512084281758,export-AeroSURE-024-1d.xlsx
284,2022-05-30 07:00:00,Asia/Bangkok,85.37683603987733,14.72773862908392,10.36896,28.01795640883988,export-AeroSURE-024-1d.xlsx
285,2022-05-31 07:00:00,Asia/Bangkok,86.99413512646503,15.5140731154966,11.62491930277598,27.64713218209878,export-AeroSURE-024-1d.xlsx
286,2022-06-01 07:00:00,Asia/Bangkok,85.28763150107686,14.83960720130933,11.78010471204188,28.6077452093595,export-AeroSURE-024-1d.xlsx
287,2022-06-02 07:00:00,Asia/Bangkok,83.8182679693252,8.694948827996038,6.62434036939314,28.68288570070543,export-AeroSURE-024-1d.xlsx
288,2022-06-03 07:00:00,Asia/Bangkok,79.80613093597556,11.81704980842912,9.331313775510203,29.56306435975593,export-AeroSURE-024-1d.xlsx
289,2022-06-04 07:00:00,Asia/Bangkok,80.72079423551173,8.591186876809264,6.50498552589257,29.52199834927506,export-AeroSURE-024-1d.xlsx
290,2022-06-05 07:00:00,Asia/Bangkok,81.96436672217102,8.885352387138681,6.968537139150178,28.90301745757505,export-AeroSURE-024-1d.xlsx
291,2022-06-06 07:00:00,Asia/Bangkok,83.23471013748829,9.806129032258065,8.32495164410058,29.02145621712556,export-AeroSURE-024-1d.xlsx
292,2022-06-07 07:00:00,Asia/Bangkok,79.18717473684195,10.61662286465177,9.254682878738087,30.04239819852944,export-AeroSURE-024-1d.xlsx
293,2022-06-08 07:00:00,Asia/Bangkok,82.14557669110921,8.8751225890814,7.331480876103302,28.72789557356979,export-AeroSURE-024-1d.xlsx
294,2022-06-09 07:00:00,Asia/Bangkok,81.68730832816388,9.197559366754618,7.763522427440633,29.10665565082334,export-AeroSURE-024-1d.xlsx
295,2022-06-10 07:00:00,Asia/Bangkok,80.49223955692317,7.834144758195391,6.425559519948102,29.76833448445662,export-AeroSURE-024-1d.xlsx
296,2022-06-11 07:00:00,Asia/Bangkok,82.57240886398519,8.893934479403178,7.201490119857467,28.45613262446233,export-AeroSURE-024-1d.xlsx
297,2022-06-12 07:00:00,Asia/Bangkok,85.50214255900617,13.05703048180924,10.66306483300589,27.427327636646,export-AeroSURE-024-1d.xlsx
298,2022-06-13 07:00:00,Asia/Bangkok,80.27809582230634,10.30713342140026,8.431540745628505,29.41250379451627,export-AeroSURE-024-1d.xlsx
299,2022-06-14 07:00:00,Asia/Bangkok,78.47717712752893,11.85063045586809,9.792245557350565,30.10159685258978,export-AeroSURE-024-1d.xlsx
300,2022-06-15 07:00:00,Asia/Bangkok,83.52097281806996,12.18359500160205,10.31582319026265,28.9590153120197,export-AeroSURE-024-1d.xlsx
301,2022-06-16 07:00:00,Asia/Bangkok,86.20883918835189,10.84959216965742,9.451223491027733,27.8232627867327,export-AeroSURE-024-1d.xlsx
302,2022-06-17 07:00:00,Asia/Bangkok,82.04574594512201,12.46405648267009,11.22275641025641,29.18894450747173,export-AeroSURE-024-1d.xlsx
303,2022-06-18 07:00:00,Asia/Bangkok,81.96885533599247,17.22804163955758,15.32174195645109,29.09417967464713,export-AeroSURE-024-1d.xlsx
304,2022-06-19 07:00:00,Asia/Bangkok,84.386385715602,15.69349150368708,13.66495671689644,28.73680567127483,export-AeroSURE-024-1d.xlsx
305,2022-06-20 07:00:00,Asia/Bangkok,81.7579464927892,12.36897880539499,10.79204107830552,29.48594415540536,export-AeroSURE-024-1d.xlsx
306,2022-06-21 07:00:00,Asia/Bangkok,86.45467965930035,9.772003897369276,8.336688311688311,28.38148587223572,export-AeroSURE-024-1d.xlsx
307,2022-06-22 07:00:00,Asia/Bangkok,83.93721858262788,8.500332889480692,7.180306054557551,28.47828231493092,export-AeroSURE-024-1d.xlsx
308,2022-06-23 07:00:00,Asia/Bangkok,81.14467557505466,7.991127177127835,6.857189757058437,28.72508227514896,export-AeroSURE-024-1d.xlsx
309,2022-06-24 07:00:00,Asia/Bangkok,85.58367684436271,11.35455720749838,9.084975767366721,27.75006822249457,export-AeroSURE-024-1d.xlsx
310,2022-06-25 07:00:00,Asia/Bangkok,88.94835223806581,11.79272254710851,9.77442388834794,26.82258360732003,export-AeroSURE-024-1d.xlsx
311,2022-06-26 07:00:00,Asia/Bangkok,81.44351083256807,8.916504223521768,7.198896820246593,28.96157382614025,export-AeroSURE-024-1d.xlsx
312,2022-06-27 07:00:00,Asia/Bangkok,81.43925259270615,12.47096774193548,10.7084811351177,29.02308458307797,export-AeroSURE-024-1d.xlsx
313,2022-06-28 07:00:00,Asia/Bangkok,78.64373228307676,13.78621794871795,12.17969250480461,29.92749114839912,export-AeroSURE-024-1d.xlsx
314,2022-06-29 07:00:00,Asia/Bangkok,78.88292948820106,8.659859390693002,7.064235530277685,30.25444555623667,export-AeroSURE-024-1d.xlsx
315,2022-06-30 07:00:00,Asia/Bangkok,77.780646436923,12.29869281045752,9.656535947712419,30.58700884544319,export-AeroSURE-024-1d.xlsx
316,2022-07-01 07:00:00,Asia/Bangkok,77.04796983805663,14.23527476143468,10.96906877262257,30.36127649111862,export-AeroSURE-024-1d.xlsx
317,2022-07-02 07:00:00,Asia/Bangkok,83.95618625576401,11.64654615881214,8.873589164785553,29.34969655904064,export-AeroSURE-024-1d.xlsx
318,2022-07-03 07:00:00,Asia/Bangkok,81.7634847534458,12.32310704960836,10.59249592169657,29.19108946723826,export-AeroSURE-024-1d.xlsx
319,2022-07-04 07:00:00,Asia/Bangkok,77.40834450400492,13.55620532813515,11.44311183144246,30.20546073629086,export-AeroSURE-024-1d.xlsx
320,2022-07-05 07:00:00,Asia/Bangkok,86.46411060915256,17.89231268245216,13.37516212710765,27.46567143431229,export-AeroSURE-024-1d.xlsx
321,2022-07-06 07:00:00,Asia/Bangkok,84.50045583384232,14.41919844861021,10.92630898513251,29.00210629505193,export-AeroSURE-024-1d.xlsx
322,2022-07-07 07:00:00,Asia/Bangkok,89.68914228440023,21.58608058608059,18.0479674796748,27.65088646607887,export-AeroSURE-024-1d.xlsx
323,2022-07-08 07:00:00,Asia/Bangkok,82.08477067567578,17.30884265279584,14.33853658536585,29.6847578569236,export-AeroSURE-024-1d.xlsx
324,2022-07-09 07:00:00,Asia/Bangkok,81.74600473571671,15.76178262263546,12.07813000320205,29.5574081926606,export-AeroSURE-024-1d.xlsx
325,2022-07-10 07:00:00,Asia/Bangkok,84.29047699601128,15.44746201099256,12.08042635658915,28.60030881595091,export-AeroSURE-024-1d.xlsx
326,2022-07-11 07:00:00,Asia/Bangkok,80.82665445805247,12.18550724637681,9.015122265122265,30.0070979424374,export-AeroSURE-024-1d.xlsx
327,2022-07-12 07:00:00,Asia/Bangkok,84.33291790683435,15.19473007712082,10.74270131536734,28.6817034763949,export-AeroSURE-024-1d.xlsx
328,2022-07-13 07:00:00,Asia/Bangkok,86.29225817600467,11.74594419208306,8.272049286640726,27.82715714198683,export-AeroSURE-024-1d.xlsx
329,2022-07-14 07:00:00,Asia/Bangkok,85.97582170754141,14.91976706567454,11.15757184371973,28.60367297454764,export-AeroSURE-024-1d.xlsx
330,2022-07-15 07:00:00,Asia/Bangkok,81.28807545957564,10.93768162738134,7.590703679793415,29.96257795880718,export-AeroSURE-024-1d.xlsx
331,2022-07-16 07:00:00,Asia/Bangkok,82.0001042053791,14.24519230769231,10.83979493752003,29.64617532558853,export-AeroSURE-024-1d.xlsx
