Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature,location
332,2022-07-17 07:00:00,Asia/Bangkok,85.24301709023939,16.11937830687831,13.14502808060786,28.85363087810878,export-AeroSURE-024-1d.xlsx
333,2022-07-18 07:00:00,Asia/Bangkok,86.57357617359416,16.17124664879357,13.37600536193029,28.58440841075801,export-AeroSURE-024-1d.xlsx
334,2022-07-19 07:00:00,Asia/Bangkok,80.66009537779135,11.26164294954722,9.397220426632192,29.7764778647903,export-AeroSURE-024-1d.xlsx
335,2022-07-20 07:00:00,Asia/Bangkok,79.62033570070543,10.75846501128668,8.884875846501128,30.11332207425593,export-AeroSURE-024-1d.xlsx
336,2022-07-21 07:00:00,Asia/Bangkok,83.99920440761204,13.15654952076677,10.1843112244898,29.1305987104697,export-AeroSURE-024-1d.xlsx
337,2022-07-22 07:00:00,Asia/Bangkok,84.8011324866729,11.27580484566877,8.62272275587943,29.13962993410748,export-AeroSURE-024-1d.xlsx
338,2022-07-23 07:00:00,Asia/Bangkok,83.3337058721292,9.87913527677694,8.00359947643979,29.14484763500933,export-AeroSURE-024-1d.xlsx
339,2022-07-24 07:00:00,Asia/Bangkok,81.88285137595109,6.884935897435898,5.214674783723166,29.04040045980517,export-AeroSURE-024-1d.xlsx
340,2022-07-25 07:00:00,Asia/Bangkok,79.90716470461525,8.189683317009468,6.729288975864319,29.28655409846152,export-AeroSURE-024-1d.xlsx
341,2022-07-26 07:00:00,Asia/Bangkok,81.03806136948523,9.725515886013756,8.462017026850033,29.30576807668706,export-AeroSURE-024-1d.xlsx
342,2022-07-27 07:00:00,Asia/Bangkok,82.57296191548456,16.24038145346925,14.65703022339028,29.34302380012354,export-AeroSURE-024-1d.xlsx
343,2022-07-28 07:00:00,Asia/Bangkok,82.15229176597717,13.34140826873385,11.95124313852115,29.29800336321497,export-AeroSURE-024-1d.xlsx
344,2022-07-29 07:00:00,Asia/Bangkok,84.3610474739103,17.14020486555698,15.60851472471191,28.99859161141822,export-AeroSURE-024-1d.xlsx
345,2022-07-30 07:00:00,Asia/Bangkok,83.63404655330858,12.62176165803109,11.02460343153124,28.98612022977939,export-AeroSURE-024-1d.xlsx
346,2022-07-31 07:00:00,Asia/Bangkok,77.41126831801446,8.348965071151358,6.338720103425985,30.40847501532806,export-AeroSURE-024-1d.xlsx
347,2022-08-01 07:00:00,Asia/Bangkok,78.31796474327625,6.884789644012945,4.982546864899806,30.10895730804512,export-AeroSURE-024-1d.xlsx
348,2022-08-02 07:00:00,Asia/Bangkok,89.9077503990105,14.79973736047275,11.70547720564119,27.46683357054452,export-AeroSURE-024-1d.xlsx
349,2022-08-03 07:00:00,Asia/Bangkok,88.30115549632318,13.05519897304236,9.881937760667308,27.46875649310876,export-AeroSURE-024-1d.xlsx
350,2022-08-04 07:00:00,Asia/Bangkok,86.37889454573255,12.99903443836498,10.9041184041184,28.13901156814695,export-AeroSURE-024-1d.xlsx
351,2022-08-05 07:00:00,Asia/Bangkok,85.77499868887554,20.39078608247423,18.19362113402062,28.29069368276306,export-AeroSURE-024-1d.xlsx
352,2022-08-06 07:00:00,Asia/Bangkok,77.73851701195223,13.70689097379489,11.4846328049175,29.89731193746158,export-AeroSURE-024-1d.xlsx
353,2022-08-07 07:00:00,Asia/Bangkok,78.60940908813654,10.75278396436526,7.994276629570747,29.59440609942021,export-AeroSURE-024-1d.xlsx
354,2022-08-08 07:00:00,Asia/Bangkok,79.60490994505486,17.85075114304376,15.9128305582762,29.79896689465654,export-AeroSURE-024-1d.xlsx
355,2022-08-09 07:00:00,Asia/Bangkok,77.81675937441939,20.67571101667211,18.09046374918354,30.20577425387014,export-AeroSURE-024-1d.xlsx
356,2022-08-10 07:00:00,Asia/Bangkok,77.76034550638812,11.67872271098078,9.356887007489417,30.32570520586397,export-AeroSURE-024-1d.xlsx
357,2022-08-11 07:00:00,Asia/Bangkok,76.60985894060019,9.159922928709056,7.264441591784339,30.38456151561548,export-AeroSURE-024-1d.xlsx
358,2022-08-12 07:00:00,Asia/Bangkok,75.69810362301104,8.251445086705202,6.681759794476558,30.34935921616663,export-AeroSURE-024-1d.xlsx
359,2022-08-13 07:00:00,Asia/Bangkok,73.7561330030582,9.780280770486451,7.918107667210441,30.54704384756622,export-AeroSURE-024-1d.xlsx
360,2022-08-14 07:00:00,Asia/Bangkok,77.23880391157499,13.2022070756248,11.40596627756161,30.43276384709847,export-AeroSURE-024-1d.xlsx
361,2022-08-15 07:00:00,Asia/Bangkok,77.8136023577981,8.448041437358368,7.270462633451957,29.97700686238542,export-AeroSURE-024-1d.xlsx
362,2022-08-16 07:00:00,Asia/Bangkok,77.07263030721967,10.7043028146231,9.218810601163542,30.36349883870968,export-AeroSURE-024-1d.xlsx
363,2022-08-17 07:00:00,Asia/Bangkok,83.34198045496446,11.5492277992278,9.37202572347267,28.796220925869,export-AeroSURE-024-1d.xlsx
364,2022-08-18 07:00:00,Asia/Bangkok,84.04969635773867,8.002286087524494,6.320508640365178,28.72323849721726,export-AeroSURE-024-1d.xlsx
365,2022-08-19 07:00:00,Asia/Bangkok,77.92872976687114,10.11179720506987,8.448667966211826,29.96951737730051,export-AeroSURE-024-1d.xlsx
366,2022-08-20 07:00:00,Asia/Bangkok,80.06713161270602,9.9338683788122,8.426829268292684,29.2471037102689,export-AeroSURE-024-1d.xlsx
367,2022-08-21 07:00:00,Asia/Bangkok,81.70390968740405,7.327731092436975,5.707592891760905,29.24963143470292,export-AeroSURE-024-1d.xlsx
368,2022-08-22 07:00:00,Asia/Bangkok,85.76416573264011,12.05729833546735,9.16,28.2028795439242,export-AeroSURE-024-1d.xlsx
369,2022-08-23 07:00:00,Asia/Bangkok,84.3058676189014,8.09748743718593,5.85455764075067,28.13427032258066,export-AeroSURE-024-1d.xlsx
370,2022-08-24 07:00:00,Asia/Bangkok,84.26335027581949,14.42006578947368,11.52235371466141,28.89742115986505,export-AeroSURE-024-1d.xlsx
371,2022-08-25 07:00:00,Asia/Bangkok,87.43926091549288,13.1839378238342,10.76577159495309,28.09849184436258,export-AeroSURE-024-1d.xlsx
372,2022-08-26 07:00:00,Asia/Bangkok,87.80247537071078,14.73879641485275,12.20492327365729,27.99029659300178,export-AeroSURE-024-1d.xlsx
373,2022-08-27 07:00:00,Asia/Bangkok,87.08916746769233,25.70326797385621,23.7416721097322,27.39544968923058,export-AeroSURE-024-1d.xlsx
374,2022-08-28 07:00:00,Asia/Bangkok,87.3029521067073,10.34633989035795,8.406965495001613,27.45532969817059,export-AeroSURE-024-1d.xlsx
375,2022-08-29 07:00:00,Asia/Bangkok,84.285090195539,9.615384615384615,7.861712439418417,28.57956657806306,export-AeroSURE-024-1d.xlsx
376,2022-08-30 07:00:00,Asia/Bangkok,83.10807834662569,10.87387096774193,8.888100612705578,28.76669130488171,export-AeroSURE-024-1d.xlsx
377,2022-08-31 07:00:00,Asia/Bangkok,84.62210431108399,9.37443365695793,8.102199223803364,28.05665495252705,export-AeroSURE-024-1d.xlsx
378,2022-09-01 07:00:00,Asia/Bangkok,82.37670585858551,9.86694587628866,8.518018018018019,29.17118913682275,export-AeroSURE-024-1d.xlsx
379,2022-09-02 07:00:00,Asia/Bangkok,84.1270681196583,9.293053311793216,7.797546012269938,28.50695177709942,export-AeroSURE-024-1d.xlsx
380,2022-09-03 07:00:00,Asia/Bangkok,85.88349874770357,8.263362487852284,6.629533678756476,28.24708516079641,export-AeroSURE-024-1d.xlsx
381,2022-09-04 07:00:00,Asia/Bangkok,83.89139457923834,9.756302521008404,7.31233850129199,28.76966402150543,export-AeroSURE-024-1d.xlsx
382,2022-09-05 07:00:00,Asia/Bangkok,79.68920777301915,9.988651102464331,7.717666126418153,29.45451369645038,export-AeroSURE-024-1d.xlsx
383,2022-09-06 07:00:00,Asia/Bangkok,80.39259057562752,10.29761114797611,8.256631299734748,29.3769428177643,export-AeroSURE-024-1d.xlsx
384,2022-09-07 07:00:00,Asia/Bangkok,81.25421584155352,9.984989993328886,7.697,29.08006616594698,export-AeroSURE-024-1d.xlsx
385,2022-09-08 07:00:00,Asia/Bangkok,83.0314073616236,9.51029601029601,6.818649517684888,28.63339527837572,export-AeroSURE-024-1d.xlsx
386,2022-09-09 07:00:00,Asia/Bangkok,76.27546563228994,12.32001289075089,10.03639291465378,29.71184697053431,export-AeroSURE-024-1d.xlsx
387,2022-09-10 07:00:00,Asia/Bangkok,78.03110748238916,13.07834250566526,11.07540453074434,29.59260660331103,export-AeroSURE-024-1d.xlsx
388,2022-09-11 07:00:00,Asia/Bangkok,77.04351958358852,16.1324459234609,14.24126455906822,29.84301955589586,export-AeroSURE-024-1d.xlsx
389,2022-09-12 07:00:00,Asia/Bangkok,76.36884038543887,13.15449256625727,11.00872093023256,30.11843608017129,export-AeroSURE-024-1d.xlsx
390,2022-09-13 07:00:00,Asia/Bangkok,85.50977014993892,17.12955729166667,14.62569105691057,27.99278168298674,export-AeroSURE-024-1d.xlsx
391,2022-09-14 07:00:00,Asia/Bangkok,83.67167903386142,14.43126421839454,12.11862203444914,27.76754607654007,export-AeroSURE-024-1d.xlsx
392,2022-09-15 07:00:00,Asia/Bangkok,79.50746144345682,13.75868664328977,11.57142857142857,28.8888414136769,export-AeroSURE-024-1d.xlsx
393,2022-09-16 07:00:00,Asia/Bangkok,79.48338576757081,17.81619327456742,15.55772994129159,29.40402807087842,export-AeroSURE-024-1d.xlsx
394,2022-09-17 07:00:00,Asia/Bangkok,79.29289781010729,11.46959349593496,9.799414824447334,29.46995849571076,export-AeroSURE-024-1d.xlsx
395,2022-09-18 07:00:00,Asia/Bangkok,76.45553515514594,11.00999033193684,9.190522243713733,29.99712895448957,export-AeroSURE-024-1d.xlsx
396,2022-09-19 07:00:00,Asia/Bangkok,77.57423526687104,11.09749756256094,8.971753246753247,29.86144958282223,export-AeroSURE-024-1d.xlsx
397,2022-09-20 07:00:00,Asia/Bangkok,79.16732814074996,12.65287653522948,10.70417070805044,29.59222589121107,export-AeroSURE-024-1d.xlsx
398,2022-09-21 07:00:00,Asia/Bangkok,82.64744509671482,12.51870967741936,10.28700419219607,28.69998474976961,export-AeroSURE-024-1d.xlsx
399,2022-09-22 07:00:00,Asia/Bangkok,81.42904768668072,11.35880077369439,9.318284424379232,28.60239950320026,export-AeroSURE-024-1d.xlsx
400,2022-09-23 07:00:00,Asia/Bangkok,84.14486355875175,13.82307193778354,11.29168015539009,28.25465238066105,export-AeroSURE-024-1d.xlsx
401,2022-09-24 07:00:00,Asia/Bangkok,88.15074647636571,12.41494178525226,10.36425339366516,27.21378476497677,export-AeroSURE-024-1d.xlsx
402,2022-09-25 07:00:00,Asia/Bangkok,84.43015662381382,12.7329755115733,10.78403755868545,28.28976660544826,export-AeroSURE-024-1d.xlsx
403,2022-09-26 07:00:00,Asia/Bangkok,87.14440411528946,26.47606727037516,23.09857789269554,28.16638351417999,export-AeroSURE-024-1d.xlsx
404,2022-09-27 07:00:00,Asia/Bangkok,81.74212074108215,15.59340659340659,13.65654281098546,29.12971336103425,export-AeroSURE-024-1d.xlsx
405,2022-09-28 07:00:00,Asia/Bangkok,80.68135465252152,10.2804163955758,7.958373983739837,29.3933052644525,export-AeroSURE-024-1d.xlsx
406,2022-09-29 07:00:00,Asia/Bangkok,83.2613151388032,10.7028164454516,7.686084142394822,28.48938300030825,export-AeroSURE-024-1d.xlsx
407,2022-09-30 07:00:00,Asia/Bangkok,86.43545813716403,12.62314156431803,9.082660639328383,27.64188862793595,export-AeroSURE-024-1d.xlsx
408,2022-10-01 07:00:00,Asia/Bangkok,88.36296468416242,16.57441337190614,12.57666345226615,26.90390797921119,export-AeroSURE-024-1d.xlsx
409,2022-10-02 07:00:00,Asia/Bangkok,85.68582601045834,12.5076224456698,9.449449125081012,27.43333639384617,export-AeroSURE-024-1d.xlsx
410,2022-10-03 07:00:00,Asia/Bangkok,86.6728550461253,14.67505646982898,11.86077989042862,28.51974129966114,export-AeroSURE-024-1d.xlsx
411,2022-10-04 07:00:00,Asia/Bangkok,88.50817415186741,13.99065420560748,11.52594263615856,27.46847837672269,export-AeroSURE-024-1d.xlsx
412,2022-10-05 07:00:00,Asia/Bangkok,86.96231266789302,13.08126631853786,11.30538336052202,27.63003215884698,export-AeroSURE-024-1d.xlsx
413,2022-10-06 07:00:00,Asia/Bangkok,84.0584457684082,6.592963202065849,5.828709677419355,28.34706727689493,export-AeroSURE-024-1d.xlsx
414,2022-10-07 07:00:00,Asia/Bangkok,83.69629286065062,10.47319422150883,9.459416105229387,28.3180470801352,export-AeroSURE-024-1d.xlsx
415,2022-10-08 07:00:00,Asia/Bangkok,89.67303254763371,10.37292547998698,9.209173715029278,26.71604290104506,export-AeroSURE-024-1d.xlsx
416,2022-10-09 07:00:00,Asia/Bangkok,83.93209045524456,16.51076320939335,14.71586836102965,27.86669621846147,export-AeroSURE-024-1d.xlsx
417,2022-10-10 07:00:00,Asia/Bangkok,87.80158638846254,18.27246469833119,16.6669874879692,27.04318341208966,export-AeroSURE-024-1d.xlsx
418,2022-10-11 07:00:00,Asia/Bangkok,84.39179784223431,17.13097913322633,15.36730769230769,27.84829249692879,export-AeroSURE-024-1d.xlsx
419,2022-10-12 07:00:00,Asia/Bangkok,81.00204571953444,9.151710781149129,7.894193548387097,28.65028821330077,export-AeroSURE-024-1d.xlsx
420,2022-10-13 07:00:00,Asia/Bangkok,78.30627089960102,9.637568703524087,8.369424692954105,29.20228682529936,export-AeroSURE-024-1d.xlsx
421,2022-10-14 07:00:00,Asia/Bangkok,83.51916094229611,10.18677792041078,8.727476755370311,28.14671381332509,export-AeroSURE-024-1d.xlsx
422,2022-10-15 07:00:00,Asia/Bangkok,84.22789644239633,17.54180064308682,15.51557982653389,27.67932746080542,export-AeroSURE-024-1d.xlsx
423,2022-10-16 07:00:00,Asia/Bangkok,89.37138287910547,8.467842704887909,6.274229074889868,26.67740678895884,export-AeroSURE-024-1d.xlsx
424,2022-10-17 07:00:00,Asia/Bangkok,90.35335694724002,24.76061903193941,21.74078947368421,26.60607311680409,export-AeroSURE-024-1d.xlsx
425,2022-10-18 07:00:00,Asia/Bangkok,91.69072547945184,14.63413816230718,11.5985254691689,26.28436855586687,export-AeroSURE-024-1d.xlsx
426,2022-10-19 07:00:00,Asia/Bangkok,93.44441279583071,18.35265385867795,15.58867556134071,26.1320324057617,export-AeroSURE-024-1d.xlsx
427,2022-10-20 07:00:00,Asia/Bangkok,93.7434609975521,22.82685512367491,18.44012841091493,26.17564342516076,export-AeroSURE-024-1d.xlsx
428,2022-10-21 07:00:00,Asia/Bangkok,91.86780735458447,13.8546209761163,11.2159169550173,26.80638314370292,export-AeroSURE-024-1d.xlsx
429,2022-10-22 07:00:00,Asia/Bangkok,89.03641224923051,17.41736876215165,14.76407766990291,27.40366377306273,export-AeroSURE-024-1d.xlsx
430,2022-10-23 07:00:00,Asia/Bangkok,88.05427916564412,15.45771465461588,13.16940948693127,27.35508291679485,export-AeroSURE-024-1d.xlsx
431,2022-10-24 07:00:00,Asia/Bangkok,85.12429646831771,8.706349206349206,7.255260434632632,28.04998608234178,export-AeroSURE-024-1d.xlsx
432,2022-10-25 07:00:00,Asia/Bangkok,85.26444747917307,16.03285621340273,13.60207724764687,27.96916571472698,export-AeroSURE-024-1d.xlsx
433,2022-10-26 07:00:00,Asia/Bangkok,84.12898369036611,11.92045454545454,9.974350649350649,28.76885904835231,export-AeroSURE-024-1d.xlsx
434,2022-10-27 07:00:00,Asia/Bangkok,84.62174049428478,12.86632057105775,11.10696920583468,28.80427865182422,export-AeroSURE-024-1d.xlsx
435,2022-10-28 07:00:00,Asia/Bangkok,87.5134023346664,25.43957460522076,23.13135866065679,27.97669672615376,export-AeroSURE-024-1d.xlsx
436,2022-10-29 07:00:00,Asia/Bangkok,90.1714030691556,27.44458804523425,24.86300484652666,26.93837461585587,export-AeroSURE-024-1d.xlsx
437,2022-10-30 07:00:00,Asia/Bangkok,84.51123435528325,19.96836902800659,17.68313570487484,28.12396701899509,export-AeroSURE-024-1d.xlsx
438,2022-10-31 07:00:00,Asia/Bangkok,84.44924966205829,18.03586566677535,15.998046875,28.26287087584492,export-AeroSURE-024-1d.xlsx
439,2022-11-01 07:00:00,Asia/Bangkok,87.36940312289295,28.75056179775281,25.65618986529827,27.50524020839713,export-AeroSURE-024-1d.xlsx
440,2022-11-02 07:00:00,Asia/Bangkok,83.61945181535596,48.2607849497243,40.49935149156939,28.14473584888058,export-AeroSURE-024-1d.xlsx
441,2022-11-03 07:00:00,Asia/Bangkok,77.88829766942638,37.48497576736672,32.53165374677003,28.26588590490823,export-AeroSURE-024-1d.xlsx
442,2022-11-04 07:00:00,Asia/Bangkok,74.17648214460792,32.22146341463414,29.0220922677063,28.58810543977948,export-AeroSURE-024-1d.xlsx
443,2022-11-05 07:00:00,Asia/Bangkok,79.5171416078551,28.61235772357724,26.33354985384865,27.74456205159708,export-AeroSURE-024-1d.xlsx
444,2022-11-06 07:00:00,Asia/Bangkok,87.64610835067342,21.05261469361566,19.2386144964721,27.29798142332403,export-AeroSURE-024-1d.xlsx
445,2022-11-07 07:00:00,Asia/Bangkok,89.00232957808541,12.56047197640118,11.45773263433814,26.91813224322631,export-AeroSURE-024-1d.xlsx
446,2022-11-08 07:00:00,Asia/Bangkok,85.77730206807125,10.67286501377411,9.583476764199656,27.43323646258476,export-AeroSURE-024-1d.xlsx
447,2022-11-09 07:00:00,Asia/Bangkok,83.62540884808017,15.69492703266157,14.04349338900487,28.2103220801335,export-AeroSURE-024-1d.xlsx
448,2022-11-10 07:00:00,Asia/Bangkok,81.99408742808234,29.6451029996386,26.65787572254335,28.69632032511986,export-AeroSURE-024-1d.xlsx
449,2022-11-11 07:00:00,Asia/Bangkok,76.5019797341089,35.66248377325833,31.65223040277176,28.97126041908717,export-AeroSURE-024-1d.xlsx
450,2022-11-12 07:00:00,Asia/Bangkok,80.51377711960957,39.77417962003454,34.20743301642178,28.43940984552832,export-AeroSURE-024-1d.xlsx
451,2022-11-13 07:00:00,Asia/Bangkok,84.76985351476006,31.16904761904762,28.42782277274893,27.43062037361614,export-AeroSURE-024-1d.xlsx
452,2022-11-14 07:00:00,Asia/Bangkok,80.48400507890108,22.46168341708543,20.1024512884978,29.17370973099408,export-AeroSURE-024-1d.xlsx
453,2022-11-15 07:00:00,Asia/Bangkok,89.644846431493,22.4535864978903,20.67653276955603,26.62492560327187,export-AeroSURE-024-1d.xlsx
454,2022-11-16 07:00:00,Asia/Bangkok,88.92299926717558,23.09166666666667,21.50083194675541,26.83551555725191,export-AeroSURE-024-1d.xlsx
455,2022-11-17 07:00:00,Asia/Bangkok,83.02090075167786,23.53135160241523,21.01811425917325,28.81167744519024,export-AeroSURE-024-1d.xlsx
456,2022-11-18 07:00:00,Asia/Bangkok,84.51946508944035,11.5793795620438,10.40419708029197,28.22348746893989,export-AeroSURE-024-1d.xlsx
457,2022-11-19 07:00:00,Asia/Bangkok,86.2940523932585,12.46094901267315,10.94419840566873,27.65403781302645,export-AeroSURE-024-1d.xlsx
458,2022-11-20 07:00:00,Asia/Bangkok,82.18060727607363,11.07370453813969,9.687580437580438,28.39727206875376,export-AeroSURE-024-1d.xlsx
459,2022-11-21 07:00:00,Asia/Bangkok,83.64603941789208,11.17572815533981,9.747736093143596,28.37477236664621,export-AeroSURE-024-1d.xlsx
460,2022-11-22 07:00:00,Asia/Bangkok,85.85714063980318,15.54308093994778,13.66688396349413,28.04754219692314,export-AeroSURE-024-1d.xlsx
461,2022-11-23 07:00:00,Asia/Bangkok,89.54999643695925,11.22157434402332,9.768284789644014,26.58671784610639,export-AeroSURE-024-1d.xlsx
462,2022-11-24 07:00:00,Asia/Bangkok,87.89431934602396,13.1348023331173,11.51035598705502,27.16072879643863,export-AeroSURE-024-1d.xlsx
463,2022-11-25 07:00:00,Asia/Bangkok,87.02123043932421,14.15683130211674,12.54985572298814,27.36470968951737,export-AeroSURE-024-1d.xlsx
464,2022-11-26 07:00:00,Asia/Bangkok,87.85283272699387,16.16758330637334,14.60122897800776,27.8364646777163,export-AeroSURE-024-1d.xlsx
465,2022-11-27 07:00:00,Asia/Bangkok,86.97758718952223,29.49541884816754,26.80111220150474,27.81545568476226,export-AeroSURE-024-1d.xlsx
466,2022-11-28 07:00:00,Asia/Bangkok,82.31027632141736,28.05293737895416,25.4990328820116,28.64776931255721,export-AeroSURE-024-1d.xlsx
467,2022-11-29 07:00:00,Asia/Bangkok,81.66542106715741,24.05955092743248,21.88816644993498,28.79518365644197,export-AeroSURE-024-1d.xlsx
468,2022-11-30 07:00:00,Asia/Bangkok,82.23921085073708,18.86949481865285,17.0407898996439,28.93781358415222,export-AeroSURE-024-1d.xlsx
469,2022-12-01 07:00:00,Asia/Bangkok,81.62127663206097,15.79330328396652,14.40135178628903,28.97345523664145,export-AeroSURE-024-1d.xlsx
470,2022-12-02 07:00:00,Asia/Bangkok,81.40382045218466,18.85152979066023,17.3194847020934,28.7335665444547,export-AeroSURE-024-1d.xlsx
471,2022-12-03 07:00:00,Asia/Bangkok,84.45391083231345,19.67767799871713,18.19294871794872,28.12969974602199,export-AeroSURE-024-1d.xlsx
472,2022-12-04 07:00:00,Asia/Bangkok,85.09095036052555,13.44569771189172,11.96165001611344,27.17796460973365,export-AeroSURE-024-1d.xlsx
473,2022-12-05 07:00:00,Asia/Bangkok,84.96512916206264,4.715342553875844,4.166452442159383,27.14967815224088,export-AeroSURE-024-1d.xlsx
474,2022-12-06 07:00:00,Asia/Bangkok,87.02837484346226,5.934235976789168,5.198711755233495,26.74379308164516,export-AeroSURE-024-1d.xlsx
475,2022-12-07 07:00:00,Asia/Bangkok,82.64876469425027,8.981952948759265,7.77319587628866,28.37827329479806,export-AeroSURE-024-1d.xlsx
476,2022-12-08 07:00:00,Asia/Bangkok,79.18914108929117,14.53139306736429,12.67450980392157,29.27647881251914,export-AeroSURE-024-1d.xlsx
477,2022-12-09 07:00:00,Asia/Bangkok,84.99438135960891,12.24514877102199,10.89728682170543,27.19081252673386,export-AeroSURE-024-1d.xlsx
478,2022-12-10 07:00:00,Asia/Bangkok,87.1298702823817,21.86170212765957,19.84679755391052,26.68544771568929,export-AeroSURE-024-1d.xlsx
479,2022-12-11 07:00:00,Asia/Bangkok,81.12553046839912,23.82050420168067,22.00033613445378,28.44824913350458,export-AeroSURE-024-1d.xlsx
480,2022-12-12 07:00:00,Asia/Bangkok,83.77446747235882,21.92297776345472,19.79961340206185,27.48392533947756,export-AeroSURE-024-1d.xlsx
481,2022-12-13 07:00:00,Asia/Bangkok,82.09598072193344,17.61066495342114,16.12712680577849,27.76603620140795,export-AeroSURE-024-1d.xlsx
482,2022-12-14 07:00:00,Asia/Bangkok,79.45863534271717,21.33517017828201,19.50372529964367,27.93779578206288,export-AeroSURE-024-1d.xlsx
483,2022-12-15 07:00:00,Asia/Bangkok,76.35607026009782,28.61464662615926,26.1111821086262,28.28722958996305,export-AeroSURE-024-1d.xlsx
484,2022-12-16 07:00:00,Asia/Bangkok,79.07362308094793,29.25452196382429,26.86511777992901,27.98987337338275,export-AeroSURE-024-1d.xlsx
485,2022-12-17 07:00:00,Asia/Bangkok,79.31260511506584,30.61005478569126,28.1916881443299,28.57490606627797,export-AeroSURE-024-1d.xlsx
486,2022-12-18 07:00:00,Asia/Bangkok,81.31572226113676,26.66015374759769,23.80352,27.71582651505833,export-AeroSURE-024-1d.xlsx
487,2022-12-19 07:00:00,Asia/Bangkok,86.89246738769225,14.11347517730496,12.50966494845361,25.45508648615381,export-AeroSURE-024-1d.xlsx
488,2022-12-20 07:00:00,Asia/Bangkok,79.04084807468617,19.28793774319066,17.45687418936446,26.70975523270067,export-AeroSURE-024-1d.xlsx
489,2022-12-21 07:00:00,Asia/Bangkok,79.03696056389825,25.9554201411161,23.78923766816143,27.35679568056408,export-AeroSURE-024-1d.xlsx
490,2022-12-22 07:00:00,Asia/Bangkok,77.8326814347158,39.62831286360698,34.09340659340659,28.21826450492007,export-AeroSURE-024-1d.xlsx
491,2022-12-23 07:00:00,Asia/Bangkok,75.2164333150015,35.29661558109834,30.91677295918367,28.42807511165501,export-AeroSURE-024-1d.xlsx
492,2022-12-24 07:00:00,Asia/Bangkok,76.49040606153874,26.74943856272056,24.28859705317105,28.54568362573118,export-AeroSURE-024-1d.xlsx
493,2022-12-25 07:00:00,Asia/Bangkok,71.6452761585553,34.72805564756542,30.39126117179742,28.19460983471071,export-AeroSURE-024-1d.xlsx
494,2022-12-26 07:00:00,Asia/Bangkok,71.24259034282224,27.81070496083551,25.01662320730117,27.74409037649204,export-AeroSURE-024-1d.xlsx
495,2022-12-27 07:00:00,Asia/Bangkok,73.95443276556779,25.703261220536,23.55842479018722,27.29561391264511,export-AeroSURE-024-1d.xlsx
496,2022-12-28 07:00:00,Asia/Bangkok,70.5607765456782,29.55070603337612,26.87371794871795,27.69826537561576,export-AeroSURE-024-1d.xlsx
497,2022-12-29 07:00:00,Asia/Bangkok,73.37390728891629,30.45228081527014,27.60420032310178,27.33242247235861,export-AeroSURE-024-1d.xlsx
498,2022-12-30 07:00:00,Asia/Bangkok,74.37961442655933,29.42379958246347,26.90605427974948,26.46262670020118,export-AeroSURE-024-1d.xlsx
