Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature,location
0,2024-01-12 07:00:00,Asia/Bangkok,,22.54742547425474,20.96657633242999,21.43541102077688,,export-aerosure_wifi_01-1d.xlsx
1,2024-01-13 07:00:00,Asia/Bangkok,,24.12831241283124,21.84170153417015,23.13110181311018,,export-aerosure_wifi_01-1d.xlsx
2,2024-01-14 07:00:00,Asia/Bangkok,,41.70215727209464,35.67292971468337,41.92832289491997,,export-aerosure_wifi_01-1d.xlsx
3,2024-01-15 07:00:00,Asia/Bangkok,,39.25817675713292,34.0062630480167,38.50173973556019,,export-aerosure_wifi_01-1d.xlsx
4,2024-01-16 07:00:00,Asia/Bangkok,,45.07504363001745,38.85253054101221,48.31937172774869,,export-aerosure_wifi_01-1d.xlsx
5,2024-05-30 07:00:00,Asia/Bangkok,,15.1039603960396,14.04455445544554,14.04455445544554,,export-aerosure_wifi_01-1d.xlsx
6,2024-06-05 07:00:00,Asia/Bangkok,,11.13793103448276,10.16091954022989,10.16091954022989,,export-aerosure_wifi_01-1d.xlsx
7,2024-06-14 07:00:00,Asia/Bangkok,,36.27982162764771,31.11817168338908,34.14604236343366,,export-aerosure_wifi_01-1d.xlsx
8,2024-06-15 07:00:00,Asia/Bangkok,,29.50236966824644,25.8436018957346,26.56872037914692,,export-aerosure_wifi_01-1d.xlsx
9,2024-06-19 07:00:00,Asia/Bangkok,,9.0,9.0,9.0,,export-aerosure_wifi_01-1d.xlsx
10,2024-08-13 07:00:00,Asia/Bangkok,,26.65151515151515,23.33996212121212,24.38162878787879,,export-aerosure_wifi_01-1d.xlsx
11,2024-08-14 07:00:00,Asia/Bangkok,,24.36666666666667,21.96666666666667,22.33,,export-aerosure_wifi_01-1d.xlsx
12,2024-10-18 07:00:00,Asia/Bangkok,,17.42215088282504,15.28892455858748,15.81701444622793,,export-aerosure_wifi_01-1d.xlsx
13,2024-10-19 07:00:00,Asia/Bangkok,,11.93064024390244,10.42759146341463,11.15320121951219,,export-aerosure_wifi_01-1d.xlsx
14,2024-10-20 07:00:00,Asia/Bangkok,,12.32682926829268,10.77421602787456,11.29059233449477,,export-aerosure_wifi_01-1d.xlsx
15,2024-10-21 07:00:00,Asia/Bangkok,,14.00976290097629,12.40725244072524,12.49651324965133,,export-aerosure_wifi_01-1d.xlsx
16,2024-10-22 07:00:00,Asia/Bangkok,,16.13917884481559,13.89422407794015,14.55671537926235,,export-aerosure_wifi_01-1d.xlsx
17,2024-10-23 07:00:00,Asia/Bangkok,,18.96410256410256,16.44542124542124,17.56703296703297,,export-aerosure_wifi_01-1d.xlsx
18,2024-10-24 07:00:00,Asia/Bangkok,,15.43384401114206,13.47284122562674,14.15111420612813,,export-aerosure_wifi_01-1d.xlsx
19,2024-10-25 07:00:00,Asia/Bangkok,,13.51171303074671,12.01317715959004,12.34992679355783,,export-aerosure_wifi_01-1d.xlsx
20,2024-10-26 07:00:00,Asia/Bangkok,,21.53340517241379,18.73491379310345,19.63254310344828,,export-aerosure_wifi_01-1d.xlsx
21,2024-10-27 07:00:00,Asia/Bangkok,,12.4916067146283,10.80095923261391,11.45083932853717,,export-aerosure_wifi_01-1d.xlsx
22,2024-10-29 07:00:00,Asia/Bangkok,,23.72591857000993,20.11519364448858,22.98808341608739,,export-aerosure_wifi_01-1d.xlsx
23,2024-10-30 07:00:00,Asia/Bangkok,,16.18269230769231,14.03365384615385,15.58413461538461,,export-aerosure_wifi_01-1d.xlsx
24,2024-11-13 07:00:00,Asia/Bangkok,,14.48368953880765,12.84926884139483,12.88751406074241,,export-aerosure_wifi_01-1d.xlsx
25,2024-11-14 07:00:00,Asia/Bangkok,,11.66015907447578,10.30802603036876,10.31308749096168,,export-aerosure_wifi_01-1d.xlsx
26,2024-11-21 07:00:00,Asia/Bangkok,,8.73913043478261,7.697773064687168,7.847295864262991,,export-aerosure_wifi_01-1d.xlsx
27,2024-11-22 07:00:00,Asia/Bangkok,,5.271028037383178,4.643421998562186,4.647735442127965,,export-aerosure_wifi_01-1d.xlsx
28,2024-11-23 07:00:00,Asia/Bangkok,,6.324494068387997,5.618981158408932,5.618981158408932,,export-aerosure_wifi_01-1d.xlsx
29,2024-11-24 07:00:00,Asia/Bangkok,,7.194405594405595,6.339160839160839,6.41048951048951,,export-aerosure_wifi_01-1d.xlsx
30,2024-11-25 07:00:00,Asia/Bangkok,,11.4778947368421,10.17052631578947,10.18105263157895,,export-aerosure_wifi_01-1d.xlsx
31,2024-11-26 07:00:00,Asia/Bangkok,,12.36636427076064,10.97069085833915,11.10607117934403,,export-aerosure_wifi_01-1d.xlsx
32,2024-11-27 07:00:00,Asia/Bangkok,,4.126784214945424,3.629722921914358,3.64399664147775,,export-aerosure_wifi_01-1d.xlsx
33,2024-11-28 07:00:00,Asia/Bangkok,,2.442786069651741,2.116915422885572,2.116915422885572,,export-aerosure_wifi_01-1d.xlsx
34,2024-11-29 07:00:00,Asia/Bangkok,,4.4,3.734513274336283,3.808849557522124,,export-aerosure_wifi_01-1d.xlsx
35,2024-11-30 07:00:00,Asia/Bangkok,,10.51660777385159,9.154063604240283,9.432508833922261,,export-aerosure_wifi_01-1d.xlsx
36,2024-12-01 07:00:00,Asia/Bangkok,,8.266471449487556,7.231332357247438,7.387262079062958,,export-aerosure_wifi_01-1d.xlsx
37,2024-12-02 07:00:00,Asia/Bangkok,,6.692541856925419,5.754946727549467,5.796042617960426,,export-aerosure_wifi_01-1d.xlsx
38,2024-12-03 07:00:00,Asia/Bangkok,,6.430604982206406,5.743772241992882,5.743772241992882,,export-aerosure_wifi_01-1d.xlsx
39,2024-12-21 07:00:00,Asia/Bangkok,,5.877595628415301,5.156284153005465,5.156284153005465,,export-aerosure_wifi_01-1d.xlsx
40,2024-12-22 07:00:00,Asia/Bangkok,,4.538555691554468,3.927784577723378,3.927784577723378,,export-aerosure_wifi_01-1d.xlsx
41,2025-01-07 07:00:00,Asia/Bangkok,,8.62618595825427,7.531309297912713,7.919354838709677,,export-aerosure_wifi_01-1d.xlsx
42,2025-01-08 07:00:00,Asia/Bangkok,,4.177432542927228,3.697465249386754,3.697465249386754,,export-aerosure_wifi_01-1d.xlsx
43,2025-01-09 07:00:00,Asia/Bangkok,,7.560519902518278,6.643379366368806,6.643379366368806,,export-aerosure_wifi_01-1d.xlsx
44,2025-01-10 07:00:00,Asia/Bangkok,,7.211822660098522,6.421182266009852,6.421182266009852,,export-aerosure_wifi_01-1d.xlsx
45,2025-01-22 07:00:00,Asia/Bangkok,,12.39263157894737,10.85578947368421,10.85578947368421,,export-aerosure_wifi_01-1d.xlsx
46,2025-01-23 07:00:00,Asia/Bangkok,,19.56506610995129,17.13291579679889,17.15935977731385,,export-aerosure_wifi_01-1d.xlsx
47,2025-01-24 07:00:00,Asia/Bangkok,,19.51148225469728,16.74043145441893,17.09533750869868,,export-aerosure_wifi_01-1d.xlsx
48,2025-01-25 07:00:00,Asia/Bangkok,,8.135699373695198,7.048016701461377,7.056367432150314,,export-aerosure_wifi_01-1d.xlsx
